,,Purchase Order ,,,,,,,,
,,Dated : 13th September  2018,,,,,,,,
,,Inv# 0000189566,,,,,,,,
ITEM NUMBER ,CATEGORY ,DESCRIPTION ,UPC,QTY ,Price ,factor ,cost price ,Ext.Price ,% ,retail Price 
AM0001,VITS ,ABIDEC MULTIVITAMIN DROPS             ,5012616173004,24,$5.39,3.29,$17.75,$129.47,1.6,$28.40
AM0002,VITS ,ABIDEC MULTIVITAMIN OMEGA 3 SYRUP            ,5012616264320,12,$6.17,3.29,$20.30,$74.04,1.6,$32.48
AM0003,DISP,ACICLOVIR 200MG Tablets 25's ,5012727901817,150,$0.03640,3.92,$0.14,$5.46,1.6,$0.23
AM0004,DISP,ACICLOVIR 400MG TABS 56's                    ,5012617004260,672,$0.05929,3.92,$0.23,$39.84,1.6,$0.37
AM0005,DISP,ACICLOVIR 800MG TABLETS 35's ,5015525016035,420,$0.10629,3.92,$0.42,$44.64,1.6,$0.67
AM0006,DISP,ACICLOVIR CR 5% 2g                           ,5055144200293,48,$0.80,3.92,$3.16,$38.63,1.6,$5.05
AM0007,OTC,ACRIFLEX COOLING GEL 30G                     ,5011309899917,6,3.92,3.29,$12.90,23.52,1.6,$20.63
AM0008,OTC,ACRIFLEX CREAM 0.25% 30G                     ,5011309897319,6,2.14,3.29,$7.04,12.84,1.6,$11.26
AM0009,OTC,ACTIFED CHESTY 100ML                         ,5010123708283,12,$4.32,3.29,$14.21,$51.84,1.6,$22.74
AM0010,OTC,ACTIFED Multi Action Dry Cough 100ml haha        ,5010123708672,12,$4.32,3.29,$14.21,$51.84,1.6,$22.74
